x,y,z,classification
1.0727644975676243,83.96115895392143,4.712140869211023,3
20.905765860224147,75.21650668644403,10.450196948115678,1
52.50883029672612,29.78748426431058,20.697309674017017,6
16.37513042582959,60.66785152579738,23.266227055923416,1
16.590686787653365,36.93902235197972,15.555353814762617,1
83.6304290550238,0.10519725603881369,28.70572583100029,1
98.91330026836054,96.18157414002793,27.759925763969893,6
55.596942802844836,54.962907607283675,14.203111617233553,2
83.90697308817134,59.84326016657832,4.808232303339671,3
99.03216643262725,59.989142567729495,23.187946916518754,5
14.15958885687747,55.06414608194028,7.29418726179432,1
44.824561325435106,29.004784477359348,25.28463929997315,1
39.25727158419199,97.15761249080562,17.614330234652947,2
8.004928364618502,62.166841251528496,11.822790191932398,5
75.53301727947445,67.09213605539614,16.691500757476327,6
43.3779027322593,45.47927573170498,15.984263053737816,4
46.93269341904013,28.786140049078256,27.74198537699753,6
15.067297381324018,6.434898217492934,6.430891492846885,6
18.09266522308681,35.02301965678862,27.844753576550293,2
90.7103622156215,17.60974292683921,0.940231243795665,2
4.464908897427888,66.20882682570118,23.076098445992297,1
23.285228494370624,87.90038848027194,27.590043921346954,5
29.205933031452837,30.27548582456523,11.821565729595886,5
49.01975424015864,33.288262541404656,2.192015609858018,6
58.644517301479596,67.03645038290117,24.140025944811303,4
49.32899758506666,14.927143424123635,25.285945670752053,6
8.411533455688202,92.94374266776991,10.087721639653605,6
24.366745405571354,36.38467810254831,15.557798570577184,5
84.35883847625412,10.119944592677466,24.284072040304487,5
63.7588700478459,17.468400492064152,5.761289317503586,1
64.91490501342744,93.27460760074581,18.8692726917381,5
67.0203255351355,24.711928836901997,12.918919785474575,6
76.29030190395291,66.22688038312864,5.232472567627906,2
5.810848172144734,15.616522353826511,24.943206217528786,5
36.66083849326124,19.41016923487777,9.740424965997802,3
53.952743526167865,87.92382188999775,28.032783469650486,2
33.845648329732605,14.803322010256181,17.06801609459406,5
84.44788732871865,1.8750586736279162,15.435299441542151,1
48.25725085872939,50.12331895262763,12.699178326580773,3
76.86275894593791,86.27268132629347,12.02012669568916,6
85.20155168811691,32.599104541562475,24.538988245113117,1
50.479148290349805,12.81622706457105,20.32502548458378,1
90.95522438713499,98.22308295656377,23.210703933702675,6
58.712394053698056,67.67386294894133,12.632524788336259,5
85.02742988337218,85.06906319481564,7.8431167410820635,3
34.05907955915243,75.21382723289237,2.605956555845459,3
49.88169585314852,69.82422739891902,23.29967969952134,6
53.14110410045777,38.45640671309203,12.458292915531125,5
10.497971589607058,32.43399932036394,15.27670776290049,6
39.855250670154064,71.69585958944741,14.08029705591136,1
91.7337672551676,71.67130081772302,12.934135691077206,4
63.08322403647424,95.05883840490932,20.516987312035493,5
17.750658243696748,56.86598178483223,18.26202347275826,1
33.8855635609605,29.46211057876735,29.161613959329166,4
19.160300966269983,48.95287993304775,4.16711722947695,1
2.482313179857254,61.371381672591916,17.205579396981502,6
92.74604585040267,42.67297995769125,1.8972049020694193,5
44.820732825687145,79.11331233595482,24.237552561245998,2
30.753507242078616,58.46132122158377,18.48933999753279,4
59.84771915577366,0.9435727627650548,12.851364479776137,1
0.7314456293015636,56.983988823200846,24.067069639318383,5
27.802210660081382,63.360378594186095,13.650078254747347,2
70.30334656988926,91.52612515440707,6.833582859403416,4
63.3769773069263,41.37216736641886,14.175022833310107,1
98.18059475425355,57.446765927135836,2.1249538991201753,1
62.0357709658044,47.499745071437395,26.935833289181623,6
47.75058736277328,53.16564284688854,21.928751242033833,3
76.14325631840076,6.730407066899646,22.80947358645083,1
90.3327871964053,89.72836675331015,26.23479912055327,5
72.06959467183516,91.04123398316256,23.747177664452508,2
96.32112235493796,54.805960984263265,12.955577707603194,4
78.20051707381772,55.65555157209455,3.5590920457634887,5
86.68014382619265,5.755603594395453,11.200943399428581,5
11.410407118363718,59.795051311975676,28.02254143139167,2
73.24135029937877,42.91517898791625,28.47271473694139,2
44.00886995273686,70.90436302344372,23.036125965713868,2
55.31038024112752,4.712491659557239,6.132917492141625,4
65.41024094823568,71.08876827294898,5.833495753924819,5
96.98151167055694,28.689382383231386,26.39314532642161,4
98.45780814316247,65.17053304531079,4.257477690333743,3
28.82282454879053,62.712597531212296,17.524124319974675,1
73.37534974379162,22.684148463223252,11.347550468372035,6
74.99835379352686,44.045234521626675,9.060330238835295,4
34.649286131304876,83.56332590533245,20.321460770309415,4
12.3869774864221,60.55916435947739,28.787072299558133,1
4.094696028571976,6.873830197841146,23.329012147208957,2
77.73431275291786,44.29088313208297,14.58487779304662,2
48.96997418169059,31.177145877791702,13.221345246066491,4
98.55401694949262,64.16456789116327,27.229925649671603,5
46.497345619365305,61.45639412952608,17.343212954212618,6
97.79169790738402,1.0398101510140534,14.899170691985857,4
41.157600219405985,60.7695509418463,20.48507608594269,3
79.36821505599725,73.48496539849367,7.114614513885793,3
8.481927231183207,76.87300324015754,1.9120646272463904,5
55.54617101377639,5.897577038996116,25.653343214560323,2
80.20597869857242,30.365841710986896,18.217851020983705,3
92.47016672198886,42.12735605515239,4.9463130367520645,5
82.25830906174316,17.977170779491182,8.941437795022416,4
3.6970727201174225,42.07338711650098,29.698005377685924,3
37.270234130673416,7.112953582559234,19.03270897390966,5
4.869847231385127,11.321728300705159,19.08336422901367,2
10.928229111455801,66.86947628434194,2.164909896261661,1
67.53056286674841,26.257246116015498,29.069752027317953,5
71.32581963116982,71.14058474795725,26.78348668676162,3
77.37206827516263,4.810852801666798,16.433473267896616,2
86.54565480556629,56.27030530435029,9.281667493526205,1
73.943146847651,39.14486635868403,20.94165685158275,6
80.0871592106632,79.69713919154653,25.001231834156073,5
4.896370982327925,78.39515802055618,23.583642294697604,2
23.45351504412986,37.555964245750815,29.311421161436364,4
62.189777337524575,62.27140140877143,19.105661960008277,3
85.81253046248231,22.75488688194881,9.636762946765959,2
0.45001249396591225,58.040683618042024,14.937828392056009,2
51.46293421163498,8.126469394752245,24.489515038518494,1
67.72873993643972,43.46042841186101,7.9602776164613225,6
2.9607289128613212,18.272768153810915,6.942247648319743,6
40.13555575533879,88.33811820915227,21.745037409794122,6
89.56348813836968,44.49008179668318,13.332822795462324,2
67.16128088558587,59.077374863753484,24.497111855691678,6
23.76583633605973,36.03818603300104,4.310507584769667,2
85.27811296319126,28.87410352398029,10.070893894482202,5
34.80314234095143,20.291978306153357,8.042997197703036,1
85.33446711440594,91.18715826670196,20.936044441988205,2
29.894365111890554,79.94657824269527,22.779876399799484,4
59.032025088314896,13.326114443103087,13.680080876596689,6
39.69400677478341,74.67248762917983,14.340881291968069,2
27.4825050755067,41.85307770366532,3.9609564836738844,3
88.65575621718692,1.5396654960569855,21.054842814391574,6
18.759368193949133,52.836732037622205,29.76952900797742,3
8.48115912357631,13.00464400848661,23.337655224954283,5
34.19269385456604,20.993431309359465,6.693369695628842,3
71.76391476415675,69.6040961424093,18.69368218782707,1
80.74316059762818,25.71420371411961,8.848704319927588,2
99.87433700667648,89.18882018418167,0.9052965874884888,4
29.63620570111649,65.71697584241699,5.394685669675007,1
40.79419511312822,83.22834849108091,3.077807167915241,2
13.68212780296263,61.51895383301841,5.8779766070458255,6
57.487192962303354,86.88495910220159,23.868132643470105,1
99.75800372629172,36.168467502215016,8.784964020912952,2
70.08810101206585,54.914057688557975,22.711198528353357,4
59.521284041337175,51.589040044433354,28.465876645283124,4
39.2369092921794,90.37907080779705,17.22819345203324,2
91.52987602855548,16.491540860861353,14.562268260301638,1
49.69165961303494,57.80607631866924,22.503815267707914,6
13.43669133130615,75.44311942269803,2.9127041967927,4
36.53784631991335,37.004976053366036,12.846362624546554,4
6.716666884776689,86.75815246159763,14.96473784796182,1
20.197903768878156,37.3014767077734,24.93153931195133,2
1.7668780999912204,17.33087598959161,24.42652980693898,1
45.327991650016344,58.40483554050317,25.447960795499437,6
63.45402649517972,42.056801003731245,20.936187836031056,5
34.32924623789078,1.5190104682004546,15.916674215545129,4
42.03817715052771,6.9838592493503215,24.836379640301466,5
95.92092728445759,19.527718020659,26.198472457658088,1
75.19631215749155,76.93299595181523,14.414537779764412,6
54.085663694495125,89.20395160337483,29.569857236663147,4
28.454087511182525,54.56408740142224,26.24454374937536,4
89.69967987729952,10.556546251412346,15.314089962642237,6
23.50971168806595,53.4418952241846,2.0786278604131914,1
32.534273051667704,85.5605460596945,6.7347615261568885,3
90.90648144229485,74.94776291225897,23.291957381288547,1
52.95420552850724,29.109816369737494,3.3346277099605426,3
74.23179494179767,12.389060928835782,14.094001989577896,2
59.07447941637661,90.0681699762243,18.145565763141825,3
65.34392090094951,85.4088746632211,26.350404851115456,5
29.938329151482556,5.371536514522579,25.413415886804398,2
24.137206162666292,82.36744898245642,22.928337631791983,1
32.249234716866525,9.721263778493949,12.23082727833597,1
15.544156408342246,6.328363340203702,4.267477630268912,5
87.43143652908074,75.86008971462594,20.089479286735436,4
28.324693325011406,53.631062192495804,5.43865867465418,6
56.14893944143846,41.454802409031885,16.839434502258474,6
79.1974425141374,90.38621959760219,29.42034547390033,1
78.38241093757135,83.93035720677537,16.509293274218237,5
43.83862585841929,5.76234715470566,19.366706017813424,1
47.62573085867257,61.60872419411724,20.327264157485214,1
99.47017489350249,77.22674032074582,24.911650730265148,5
67.4597476979024,55.04905797749521,13.049420343211462,3
81.46384431178826,98.30054990761883,14.925297031574932,6
90.2553969219232,68.60475046475483,5.279160417737698,1
78.75898362293393,10.41430126970253,18.44039663212506,4
18.51793449535676,19.829801199995345,8.872740189731676,2
56.21707337375722,82.6245621199462,15.228742466660988,6
10.189415731454488,99.67566731443,22.996715805296933,5
65.29221265639984,9.83392668723897,0.5270971404595981,5
95.5349428187811,10.03293178450484,16.917465797531193,2
51.27320643001113,76.33870541432835,5.203350519320692,6
43.29724928677672,6.435428171653957,8.38150019351561,6
3.5842751418163177,6.8560116064847465,1.0413984026099377,5
95.97745223292203,88.88164830096625,5.083882805577067,3
10.300268413015878,80.04498123184509,29.598881798614556,6
4.107909330484693,88.15631998643822,29.95568283597936,5
24.606661150493846,65.05134021327537,21.595437596689425,1
6.5530433918382425,32.253642193885845,18.355705643135806,6
45.51178424117624,90.63131903327911,23.31020859297795,1
51.60878012571124,29.872352497443178,26.89662816555485,5
31.25699490285839,27.551083945484933,15.579151786962246,2
5.096048257488606,88.64004191927712,1.0585199825310365,6
11.16003682492267,68.08225924932078,21.28187461740158,5
38.45043779899281,89.56720847092427,29.538075062172673,5
6.052845082653613,15.59012892539724,7.7415886791588395,5
69.81897256099134,95.22967977656313,13.903966963833,4
20.702054152481196,61.2742156700327,10.838232031538436,6
30.20715687836385,66.80350440934276,11.714024826895901,2
39.41257771780975,91.40605803264515,21.641999816260707,4
41.66096330691479,38.07529746946287,11.352131692681501,2
0.16607076748005323,71.95749946958621,28.2325237637618,1
11.207037099869755,64.0340621124484,23.68975361290681,6
86.2764563740878,78.77527188659602,0.8294107526308536,3
0.1233062511908134,89.69427918333072,24.556466461011745,1
50.81673558128751,68.00608554300946,23.18572267315976,5
48.95020065072081,6.763955450306436,15.494811851437007,6
33.30941610106378,18.314034584978025,14.904521902392407,4
43.13270201464496,95.39781822670841,25.065807104008602,2
78.05811375265843,96.86504733772261,12.743558674891048,6
84.12037062149564,96.74133136983625,4.783870298798954,5
26.034854341525005,3.6799400400117976,9.386964985470978,2
32.249044096772984,38.244816794941826,7.956072100724681,2
24.248285302833274,75.9672703987996,20.431770889543508,6
47.98634005510651,75.28858036578309,5.366200501225357,6
68.3258357658813,8.59089049499585,19.34317309298421,5
22.825287546342054,60.9488887089519,13.979008417912857,1
33.073574205486665,14.286961854085744,25.189827882353455,2
93.03846175891505,49.320933286779336,14.549962296524038,3
4.8569289846958075,23.96857008411215,27.894118037081487,4
46.07696052395662,5.316117173472767,27.014073836567633,6
71.15580415967779,8.001942552660957,5.558627373120685,6
15.045401155747406,91.08929497299081,20.58499057055651,2
4.737402000548185,74.46459642015341,6.438742473623257,1
13.820537163853075,93.18239817729504,24.69912918691373,2
91.88231935306828,46.99899323335527,19.071694636097074,2
0.9259781821123414,41.32924989528043,8.823530828449535,6
18.832197481135182,35.840729250209556,7.473708851505193,1
3.128351290164455,61.630709605209,12.8873296513629,5
11.062946756220327,35.15593869713336,24.02168914383393,4
62.014928662829625,74.62732339820062,23.88484827118355,1
24.163890873908578,80.13173262158621,1.001286766648064,5
56.92120504306768,87.5844593429381,9.068616464127002,4
59.019538276612614,24.280093024527726,12.685528904091528,1
84.9435333089779,52.70220492923754,17.567460403327296,2
0.47413929118739206,22.344461672983883,4.485810264440971,3
85.33694593423668,3.755582342034114,10.058490615867743,2
61.9119086426974,70.78253041698378,26.567910617038763,4
16.27434861049576,54.89812739351246,14.296425402409486,4
77.2937388135284,72.39272795530837,22.324296781303183,2
85.54915417905858,8.76229114065371,14.543355194890196,1
25.42634837541573,99.5526179061942,13.949477292013908,4
91.87936809026809,99.4348566947032,18.65776575250512,3
45.44574302986578,46.49998255035127,7.780935365688526,2
60.342445433332145,86.60587151838361,7.494062979187499,2
98.46495336176436,24.35685558055568,29.68061564674827,1
36.15360786391994,73.7566161223297,26.06976027957667,6
81.31593458201128,87.92258568135658,22.132646893489337,6
31.839911782845963,81.46662660807785,4.114336171665998,4
79.9213522241491,81.17740782411575,0.9067413355429998,3
60.07339188626425,46.30266320888651,5.262375125912789,2
21.635569522540145,81.99899477787727,28.131928935225602,2
